"Date...Time","Temperature...C.","Group","Tempc","DateTime"
"11/23/2021 21:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-23 21:30:00
"11/23/2021 22:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-23 22:00:00
"11/23/2021 22:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-23 22:30:00
"11/23/2021 23:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-23 23:00:00
"11/23/2021 23:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-23 23:30:00
"11/24/2021 0:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 00:00:00
"11/24/2021 0:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 00:30:00
"11/24/2021 1:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 01:00:00
"11/24/2021 1:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 01:30:00
"11/24/2021 2:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 02:00:00
"11/24/2021 2:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 02:30:00
"11/24/2021 3:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 03:00:00
"11/24/2021 3:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 03:30:00
"11/24/2021 4:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 04:00:00
"11/24/2021 4:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 04:30:00
"11/24/2021 5:00",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-11-24 05:00:00
"11/24/2021 5:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-11-24 05:30:00
"11/24/2021 6:00",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-24 06:00:00
"11/24/2021 6:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-24 06:30:00
"11/24/2021 7:00",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-11-24 07:00:00
"11/24/2021 7:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-11-24 07:30:00
"11/24/2021 8:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-24 08:00:00
"11/24/2021 8:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-24 08:30:00
"11/24/2021 9:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-24 09:00:00
"11/24/2021 9:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-24 09:30:00
"11/24/2021 10:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 10:00:00
"11/24/2021 10:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 10:30:00
"11/24/2021 11:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-24 11:00:00
"11/24/2021 11:30",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-24 11:30:00
"11/24/2021 12:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 12:00:00
"11/24/2021 12:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 12:30:00
"11/24/2021 13:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 13:00:00
"11/24/2021 13:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 13:30:00
"11/24/2021 14:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 14:00:00
"11/24/2021 14:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 14:30:00
"11/24/2021 15:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-24 15:00:00
"11/24/2021 15:30",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-24 15:30:00
"11/24/2021 16:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-24 16:00:00
"11/24/2021 16:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-24 16:30:00
"11/24/2021 17:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-24 17:00:00
"11/24/2021 17:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 17:30:00
"11/24/2021 18:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 18:00:00
"11/24/2021 18:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 18:30:00
"11/24/2021 19:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 19:00:00
"11/24/2021 19:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-24 19:30:00
"11/24/2021 20:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 20:00:00
"11/24/2021 20:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 20:30:00
"11/24/2021 21:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 21:00:00
"11/24/2021 21:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 21:30:00
"11/24/2021 22:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-24 22:00:00
"11/24/2021 22:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-24 22:30:00
"11/24/2021 23:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-24 23:00:00
"11/24/2021 23:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-24 23:30:00
"11/25/2021 0:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-25 00:00:00
"11/25/2021 0:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-25 00:30:00
"11/25/2021 1:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-25 01:00:00
"11/25/2021 1:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-25 01:30:00
"11/25/2021 2:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-25 02:00:00
"11/25/2021 2:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-25 02:30:00
"11/25/2021 3:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-25 03:00:00
"11/25/2021 3:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-25 03:30:00
"11/25/2021 4:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-25 04:00:00
"11/25/2021 4:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-25 04:30:00
"11/25/2021 5:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-25 05:00:00
"11/25/2021 5:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-25 05:30:00
"11/25/2021 6:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-25 06:00:00
"11/25/2021 6:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-25 06:30:00
"11/25/2021 7:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-25 07:00:00
"11/25/2021 7:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-25 07:30:00
"11/25/2021 8:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-25 08:00:00
"11/25/2021 8:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-25 08:30:00
"11/25/2021 9:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-25 09:00:00
"11/25/2021 9:30",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-25 09:30:00
"11/25/2021 10:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-25 10:00:00
"11/25/2021 10:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-25 10:30:00
"11/25/2021 11:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-25 11:00:00
"11/25/2021 11:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 11:30:00
"11/25/2021 12:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 12:00:00
"11/25/2021 12:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 12:30:00
"11/25/2021 13:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 13:00:00
"11/25/2021 13:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-11-25 13:30:00
"11/25/2021 14:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-11-25 14:00:00
"11/25/2021 14:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 14:30:00
"11/25/2021 15:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-25 15:00:00
"11/25/2021 15:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 15:30:00
"11/25/2021 16:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 16:00:00
"11/25/2021 16:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 16:30:00
"11/25/2021 17:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 17:00:00
"11/25/2021 17:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 17:30:00
"11/25/2021 18:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 18:00:00
"11/25/2021 18:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 18:30:00
"11/25/2021 19:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 19:00:00
"11/25/2021 19:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 19:30:00
"11/25/2021 20:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 20:00:00
"11/25/2021 20:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-25 20:30:00
"11/25/2021 21:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 21:00:00
"11/25/2021 21:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-25 21:30:00
"11/25/2021 22:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-25 22:00:00
"11/25/2021 22:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-25 22:30:00
"11/25/2021 23:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-25 23:00:00
"11/25/2021 23:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-25 23:30:00
"11/26/2021 0:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 00:00:00
"11/26/2021 0:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 00:30:00
"11/26/2021 1:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 01:00:00
"11/26/2021 1:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 01:30:00
"11/26/2021 2:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 02:00:00
"11/26/2021 2:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 02:30:00
"11/26/2021 3:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 03:00:00
"11/26/2021 3:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 03:30:00
"11/26/2021 4:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 04:00:00
"11/26/2021 4:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 04:30:00
"11/26/2021 5:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 05:00:00
"11/26/2021 5:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-26 05:30:00
"11/26/2021 6:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 06:00:00
"11/26/2021 6:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-26 06:30:00
"11/26/2021 7:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 07:00:00
"11/26/2021 7:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 07:30:00
"11/26/2021 8:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-26 08:00:00
"11/26/2021 8:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 08:30:00
"11/26/2021 9:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 09:00:00
"11/26/2021 9:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 09:30:00
"11/26/2021 10:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 10:00:00
"11/26/2021 10:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 10:30:00
"11/26/2021 11:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-26 11:00:00
"11/26/2021 11:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-11-26 11:30:00
"11/26/2021 12:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-11-26 12:00:00
"11/26/2021 12:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-11-26 12:30:00
"11/26/2021 13:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-11-26 13:00:00
"11/26/2021 13:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-11-26 13:30:00
"11/26/2021 14:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-11-26 14:00:00
"11/26/2021 14:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-11-26 14:30:00
"11/26/2021 15:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 15:00:00
"11/26/2021 15:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 15:30:00
"11/26/2021 16:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 16:00:00
"11/26/2021 16:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 16:30:00
"11/26/2021 17:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 17:00:00
"11/26/2021 17:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-11-26 17:30:00
"11/26/2021 18:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-11-26 18:00:00
"11/26/2021 18:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-11-26 18:30:00
"11/26/2021 19:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-11-26 19:00:00
"11/26/2021 19:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-11-26 19:30:00
"11/26/2021 20:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-26 20:00:00
"11/26/2021 20:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-26 20:30:00
"11/26/2021 21:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-11-26 21:00:00
"11/26/2021 21:30",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-26 21:30:00
"11/26/2021 22:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-11-26 22:00:00
"11/26/2021 22:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-26 22:30:00
"11/26/2021 23:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-26 23:00:00
"11/26/2021 23:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-26 23:30:00
"11/27/2021 0:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-27 00:00:00
"11/27/2021 0:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 00:30:00
"11/27/2021 1:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 01:00:00
"11/27/2021 1:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 01:30:00
"11/27/2021 2:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 02:00:00
"11/27/2021 2:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-27 02:30:00
"11/27/2021 3:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-27 03:00:00
"11/27/2021 3:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-27 03:30:00
"11/27/2021 4:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 04:00:00
"11/27/2021 4:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 04:30:00
"11/27/2021 5:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 05:00:00
"11/27/2021 5:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 05:30:00
"11/27/2021 6:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 06:00:00
"11/27/2021 6:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 06:30:00
"11/27/2021 7:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-27 07:00:00
"11/27/2021 7:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 07:30:00
"11/27/2021 8:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 08:00:00
"11/27/2021 8:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 08:30:00
"11/27/2021 9:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 09:00:00
"11/27/2021 9:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 09:30:00
"11/27/2021 10:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 10:00:00
"11/27/2021 10:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-27 10:30:00
"11/27/2021 11:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 11:00:00
"11/27/2021 11:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 11:30:00
"11/27/2021 12:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 12:00:00
"11/27/2021 12:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-27 12:30:00
"11/27/2021 13:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-27 13:00:00
"11/27/2021 13:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-27 13:30:00
"11/27/2021 14:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-27 14:00:00
"11/27/2021 14:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-27 14:30:00
"11/27/2021 15:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-27 15:00:00
"11/27/2021 15:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 15:30:00
"11/27/2021 16:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-27 16:00:00
"11/27/2021 16:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 16:30:00
"11/27/2021 17:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 17:00:00
"11/27/2021 17:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 17:30:00
"11/27/2021 18:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 18:00:00
"11/27/2021 18:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 18:30:00
"11/27/2021 19:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 19:00:00
"11/27/2021 19:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-27 19:30:00
"11/27/2021 20:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-27 20:00:00
"11/27/2021 20:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-27 20:30:00
"11/27/2021 21:00",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-11-27 21:00:00
"11/27/2021 21:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-27 21:30:00
"11/27/2021 22:00",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-27 22:00:00
"11/27/2021 22:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-27 22:30:00
"11/27/2021 23:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-11-27 23:00:00
"11/27/2021 23:30",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-11-27 23:30:00
"11/28/2021 0:00",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-11-28 00:00:00
"11/28/2021 0:30",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-11-28 00:30:00
"11/28/2021 1:00",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-11-28 01:00:00
"11/28/2021 1:30",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-11-28 01:30:00
"11/28/2021 2:00",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-11-28 02:00:00
"11/28/2021 2:30",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-11-28 02:30:00
"11/28/2021 3:00",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-11-28 03:00:00
"11/28/2021 3:30",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-11-28 03:30:00
"11/28/2021 4:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-11-28 04:00:00
"11/28/2021 4:30",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-11-28 04:30:00
"11/28/2021 5:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-11-28 05:00:00
"11/28/2021 5:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-11-28 05:30:00
"11/28/2021 6:00",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-11-28 06:00:00
"11/28/2021 6:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-11-28 06:30:00
"11/28/2021 7:00",-9,"3_U_2_Ibutton_Feb_23.csv",-9,2021-11-28 07:00:00
"11/28/2021 7:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-11-28 07:30:00
"11/28/2021 8:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-11-28 08:00:00
"11/28/2021 8:30",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-11-28 08:30:00
"11/28/2021 9:00",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-11-28 09:00:00
"11/28/2021 9:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-11-28 09:30:00
"11/28/2021 10:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-28 10:00:00
"11/28/2021 10:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 10:30:00
"11/28/2021 11:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-28 11:00:00
"11/28/2021 11:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-28 11:30:00
"11/28/2021 12:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-28 12:00:00
"11/28/2021 12:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-11-28 12:30:00
"11/28/2021 13:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-28 13:00:00
"11/28/2021 13:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-28 13:30:00
"11/28/2021 14:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-11-28 14:00:00
"11/28/2021 14:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-11-28 14:30:00
"11/28/2021 15:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-11-28 15:00:00
"11/28/2021 15:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-28 15:30:00
"11/28/2021 16:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-28 16:00:00
"11/28/2021 16:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-11-28 16:30:00
"11/28/2021 17:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 17:00:00
"11/28/2021 17:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 17:30:00
"11/28/2021 18:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 18:00:00
"11/28/2021 18:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 18:30:00
"11/28/2021 19:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 19:00:00
"11/28/2021 19:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 19:30:00
"11/28/2021 20:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 20:00:00
"11/28/2021 20:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 20:30:00
"11/28/2021 21:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 21:00:00
"11/28/2021 21:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 21:30:00
"11/28/2021 22:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 22:00:00
"11/28/2021 22:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 22:30:00
"11/28/2021 23:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 23:00:00
"11/28/2021 23:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-11-28 23:30:00
"11/29/2021 0:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 00:00:00
"11/29/2021 0:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 00:30:00
"11/29/2021 1:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 01:00:00
"11/29/2021 1:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 01:30:00
"11/29/2021 2:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 02:00:00
"11/29/2021 2:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-11-29 02:30:00
"11/29/2021 3:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-11-29 03:00:00
