"Name:	P1_3_Neg.csv",,,,,,,,,
"User Name	",,,,,,,,,
Description:,,,,,,,,,
"	",,,,,,,,,
Start Time:,3/18/2021 17:11,,,,,,,,
End Time:,3/18/2021 17:51,,,,,,,,
Elapsed Time:,00000Day00:39:17,,,,,,,,
Interval:,1 sec,,,,,,,,
Data Number:,2358,,,,,,,,
,,,,,,,,,
No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit
1248,3/18/2021,17:32:44,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1249,3/18/2021,17:32:45,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1250,3/18/2021,17:32:46,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1251,3/18/2021,17:32:47,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1252,3/18/2021,17:32:48,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1253,3/18/2021,17:32:49,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1254,3/18/2021,17:32:50,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1255,3/18/2021,17:32:51,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1256,3/18/2021,17:32:52,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1257,3/18/2021,17:32:53,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1258,3/18/2021,17:32:54,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1259,3/18/2021,17:32:55,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1260,3/18/2021,17:32:56,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1261,3/18/2021,17:32:57,0,-8.8,K,Deg-C,#NAME?,K,Deg-C
1262,3/18/2021,17:32:58,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1263,3/18/2021,17:32:59,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1264,3/18/2021,17:33:00,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1265,3/18/2021,17:33:01,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1266,3/18/2021,17:33:02,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1267,3/18/2021,17:33:03,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1268,3/18/2021,17:33:04,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1269,3/18/2021,17:33:05,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1270,3/18/2021,17:33:06,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1271,3/18/2021,17:33:07,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1272,3/18/2021,17:33:08,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1273,3/18/2021,17:33:09,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1274,3/18/2021,17:33:10,0,-8.9,K,Deg-C,#NAME?,K,Deg-C
1275,3/18/2021,17:33:11,0,-9,K,Deg-C,#NAME?,K,Deg-C
1276,3/18/2021,17:33:12,0,-9,K,Deg-C,#NAME?,K,Deg-C
1277,3/18/2021,17:33:13,0,-9,K,Deg-C,#NAME?,K,Deg-C
1278,3/18/2021,17:33:14,0,-9,K,Deg-C,#NAME?,K,Deg-C
1279,3/18/2021,17:33:15,0,-9,K,Deg-C,#NAME?,K,Deg-C
1280,3/18/2021,17:33:16,0,-9,K,Deg-C,#NAME?,K,Deg-C
1281,3/18/2021,17:33:17,0,-9,K,Deg-C,#NAME?,K,Deg-C
1282,3/18/2021,17:33:18,0,-9,K,Deg-C,#NAME?,K,Deg-C
1283,3/18/2021,17:33:19,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1284,3/18/2021,17:33:20,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1285,3/18/2021,17:33:21,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1286,3/18/2021,17:33:22,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1287,3/18/2021,17:33:23,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1288,3/18/2021,17:33:24,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1289,3/18/2021,17:33:25,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1290,3/18/2021,17:33:26,0,-9.1,K,Deg-C,#NAME?,K,Deg-C
1291,3/18/2021,17:33:27,0,-9.2,K,Deg-C,#NAME?,K,Deg-C
1292,3/18/2021,17:33:28,0,-9.2,K,Deg-C,#NAME?,K,Deg-C
1293,3/18/2021,17:33:29,0,-9.2,K,Deg-C,#NAME?,K,Deg-C
1294,3/18/2021,17:33:30,0,-9.2,K,Deg-C,#NAME?,K,Deg-C
1295,3/18/2021,17:33:31,0,-9.2,K,Deg-C,#NAME?,K,Deg-C
1296,3/18/2021,17:33:32,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1297,3/18/2021,17:33:33,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1298,3/18/2021,17:33:34,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1299,3/18/2021,17:33:35,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1300,3/18/2021,17:33:36,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1301,3/18/2021,17:33:37,0,-9.3,K,Deg-C,#NAME?,K,Deg-C
1302,3/18/2021,17:33:38,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1303,3/18/2021,17:33:39,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1304,3/18/2021,17:33:40,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1305,3/18/2021,17:33:41,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1306,3/18/2021,17:33:42,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1307,3/18/2021,17:33:43,0,-9.4,K,Deg-C,#NAME?,K,Deg-C
1308,3/18/2021,17:33:44,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1309,3/18/2021,17:33:45,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1310,3/18/2021,17:33:46,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1311,3/18/2021,17:33:47,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1312,3/18/2021,17:33:48,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1313,3/18/2021,17:33:49,0,-9.5,K,Deg-C,#NAME?,K,Deg-C
1314,3/18/2021,17:33:50,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1315,3/18/2021,17:33:51,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1316,3/18/2021,17:33:52,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1317,3/18/2021,17:33:53,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1318,3/18/2021,17:33:54,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1319,3/18/2021,17:33:55,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1320,3/18/2021,17:33:56,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1321,3/18/2021,17:33:57,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1322,3/18/2021,17:33:58,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1323,3/18/2021,17:33:59,0,-9.6,K,Deg-C,#NAME?,K,Deg-C
1324,3/18/2021,17:34:00,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1325,3/18/2021,17:34:01,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1326,3/18/2021,17:34:02,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1327,3/18/2021,17:34:03,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1328,3/18/2021,17:34:04,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1329,3/18/2021,17:34:05,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1330,3/18/2021,17:34:06,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1331,3/18/2021,17:34:07,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1332,3/18/2021,17:34:08,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1333,3/18/2021,17:34:09,0,-9.7,K,Deg-C,#NAME?,K,Deg-C
1334,3/18/2021,17:34:10,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1335,3/18/2021,17:34:11,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1336,3/18/2021,17:34:12,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1337,3/18/2021,17:34:13,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1338,3/18/2021,17:34:14,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1339,3/18/2021,17:34:15,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1340,3/18/2021,17:34:16,0,-9.8,K,Deg-C,#NAME?,K,Deg-C
1341,3/18/2021,17:34:17,0,-9.9,K,Deg-C,#NAME?,K,Deg-C
1342,3/18/2021,17:34:18,0,-9.9,K,Deg-C,#NAME?,K,Deg-C
1343,3/18/2021,17:34:19,0,-9.9,K,Deg-C,#NAME?,K,Deg-C
1344,3/18/2021,17:34:20,0,-9.9,K,Deg-C,#NAME?,K,Deg-C
1345,3/18/2021,17:34:21,0,-9.9,K,Deg-C,#NAME?,K,Deg-C
1346,3/18/2021,17:34:22,0,-10,K,Deg-C,#NAME?,K,Deg-C
1347,3/18/2021,17:34:23,0,-10,K,Deg-C,#NAME?,K,Deg-C
1348,3/18/2021,17:34:24,0,-10,K,Deg-C,#NAME?,K,Deg-C
1349,3/18/2021,17:34:25,0,-10,K,Deg-C,#NAME?,K,Deg-C
1350,3/18/2021,17:34:26,0,-10,K,Deg-C,#NAME?,K,Deg-C
1351,3/18/2021,17:34:27,0,-10,K,Deg-C,#NAME?,K,Deg-C
1352,3/18/2021,17:34:28,0,-10,K,Deg-C,#NAME?,K,Deg-C
1353,3/18/2021,17:34:29,0,-10,K,Deg-C,#NAME?,K,Deg-C
1354,3/18/2021,17:34:30,0,-10,K,Deg-C,#NAME?,K,Deg-C
1355,3/18/2021,17:34:31,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1356,3/18/2021,17:34:32,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1357,3/18/2021,17:34:33,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1358,3/18/2021,17:34:34,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1359,3/18/2021,17:34:35,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1360,3/18/2021,17:34:36,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1361,3/18/2021,17:34:37,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1362,3/18/2021,17:34:38,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1363,3/18/2021,17:34:39,0,-10.1,K,Deg-C,#NAME?,K,Deg-C
1364,3/18/2021,17:34:40,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1365,3/18/2021,17:34:41,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1366,3/18/2021,17:34:42,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1367,3/18/2021,17:34:43,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1368,3/18/2021,17:34:44,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1369,3/18/2021,17:34:45,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1370,3/18/2021,17:34:46,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1371,3/18/2021,17:34:47,0,-10.2,K,Deg-C,#NAME?,K,Deg-C
1372,3/18/2021,17:34:48,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1373,3/18/2021,17:34:49,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1374,3/18/2021,17:34:50,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1375,3/18/2021,17:34:51,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1376,3/18/2021,17:34:52,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1377,3/18/2021,17:34:53,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1378,3/18/2021,17:34:54,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1379,3/18/2021,17:34:55,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1380,3/18/2021,17:34:56,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1381,3/18/2021,17:34:57,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1382,3/18/2021,17:34:58,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1383,3/18/2021,17:34:59,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1384,3/18/2021,17:35:00,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1385,3/18/2021,17:35:01,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1386,3/18/2021,17:35:02,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1387,3/18/2021,17:35:03,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1388,3/18/2021,17:35:04,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1389,3/18/2021,17:35:05,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1390,3/18/2021,17:35:06,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1391,3/18/2021,17:35:07,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1392,3/18/2021,17:35:08,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1393,3/18/2021,17:35:09,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1394,3/18/2021,17:35:10,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1395,3/18/2021,17:35:11,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1396,3/18/2021,17:35:12,0,-10.3,K,Deg-C,#NAME?,K,Deg-C
1397,3/18/2021,17:35:13,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1398,3/18/2021,17:35:14,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1399,3/18/2021,17:35:15,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1400,3/18/2021,17:35:16,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1401,3/18/2021,17:35:17,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1402,3/18/2021,17:35:18,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1403,3/18/2021,17:35:19,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1404,3/18/2021,17:35:20,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1405,3/18/2021,17:35:21,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1406,3/18/2021,17:35:22,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1407,3/18/2021,17:35:23,0,-10.4,K,Deg-C,#NAME?,K,Deg-C
1408,3/18/2021,17:35:24,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1409,3/18/2021,17:35:25,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1410,3/18/2021,17:35:26,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1411,3/18/2021,17:35:27,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1412,3/18/2021,17:35:28,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1413,3/18/2021,17:35:29,0,-10.5,K,Deg-C,#NAME?,K,Deg-C
1414,3/18/2021,17:35:30,0,-10.6,K,Deg-C,#NAME?,K,Deg-C
1415,3/18/2021,17:35:31,0,-10.6,K,Deg-C,#NAME?,K,Deg-C
1416,3/18/2021,17:35:32,0,-10.6,K,Deg-C,#NAME?,K,Deg-C
1417,3/18/2021,17:35:33,0,-10.6,K,Deg-C,#NAME?,K,Deg-C
1418,3/18/2021,17:35:34,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1419,3/18/2021,17:35:35,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1420,3/18/2021,17:35:36,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1421,3/18/2021,17:35:37,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1422,3/18/2021,17:35:38,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1423,3/18/2021,17:35:39,0,-10.7,K,Deg-C,#NAME?,K,Deg-C
1424,3/18/2021,17:35:40,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1425,3/18/2021,17:35:41,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1426,3/18/2021,17:35:42,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1427,3/18/2021,17:35:43,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1428,3/18/2021,17:35:44,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1429,3/18/2021,17:35:45,0,-10.8,K,Deg-C,#NAME?,K,Deg-C
1430,3/18/2021,17:35:46,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1431,3/18/2021,17:35:47,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1432,3/18/2021,17:35:48,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1433,3/18/2021,17:35:49,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1434,3/18/2021,17:35:50,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1435,3/18/2021,17:35:51,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1436,3/18/2021,17:35:52,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1437,3/18/2021,17:35:53,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1438,3/18/2021,17:35:54,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1439,3/18/2021,17:35:55,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1440,3/18/2021,17:35:56,0,-10.9,K,Deg-C,#NAME?,K,Deg-C
1441,3/18/2021,17:35:57,0,-11,K,Deg-C,#NAME?,K,Deg-C
1442,3/18/2021,17:35:58,0,-11,K,Deg-C,#NAME?,K,Deg-C
1443,3/18/2021,17:35:59,0,-11,K,Deg-C,#NAME?,K,Deg-C
1444,3/18/2021,17:36:00,0,-11,K,Deg-C,#NAME?,K,Deg-C
1445,3/18/2021,17:36:01,0,-11,K,Deg-C,#NAME?,K,Deg-C
1446,3/18/2021,17:36:02,0,-11,K,Deg-C,#NAME?,K,Deg-C
1447,3/18/2021,17:36:03,0,-11,K,Deg-C,#NAME?,K,Deg-C
1448,3/18/2021,17:36:04,0,-11,K,Deg-C,#NAME?,K,Deg-C
1449,3/18/2021,17:36:05,0,-11,K,Deg-C,#NAME?,K,Deg-C
1450,3/18/2021,17:36:06,0,-11,K,Deg-C,#NAME?,K,Deg-C
1451,3/18/2021,17:36:07,0,-11,K,Deg-C,#NAME?,K,Deg-C
1452,3/18/2021,17:36:08,0,-11,K,Deg-C,#NAME?,K,Deg-C
1453,3/18/2021,17:36:09,0,-11,K,Deg-C,#NAME?,K,Deg-C
1454,3/18/2021,17:36:10,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1455,3/18/2021,17:36:11,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1456,3/18/2021,17:36:12,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1457,3/18/2021,17:36:13,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1458,3/18/2021,17:36:14,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1459,3/18/2021,17:36:15,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1460,3/18/2021,17:36:16,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1461,3/18/2021,17:36:17,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1462,3/18/2021,17:36:18,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1463,3/18/2021,17:36:19,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1464,3/18/2021,17:36:20,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1465,3/18/2021,17:36:21,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1466,3/18/2021,17:36:22,0,-11.1,K,Deg-C,#NAME?,K,Deg-C
1467,3/18/2021,17:36:23,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1468,3/18/2021,17:36:24,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1469,3/18/2021,17:36:25,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1470,3/18/2021,17:36:26,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1471,3/18/2021,17:36:27,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1472,3/18/2021,17:36:28,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1473,3/18/2021,17:36:29,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1474,3/18/2021,17:36:30,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1475,3/18/2021,17:36:31,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1476,3/18/2021,17:36:32,0,-11.2,K,Deg-C,#NAME?,K,Deg-C
1477,3/18/2021,17:36:33,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1478,3/18/2021,17:36:34,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1479,3/18/2021,17:36:35,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1480,3/18/2021,17:36:36,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1481,3/18/2021,17:36:37,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1482,3/18/2021,17:36:38,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1483,3/18/2021,17:36:39,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1484,3/18/2021,17:36:40,0,-11.3,K,Deg-C,#NAME?,K,Deg-C
1485,3/18/2021,17:36:41,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1486,3/18/2021,17:36:42,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1487,3/18/2021,17:36:43,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1488,3/18/2021,17:36:44,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1489,3/18/2021,17:36:45,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1490,3/18/2021,17:36:46,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1491,3/18/2021,17:36:47,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1492,3/18/2021,17:36:48,0,-11.4,K,Deg-C,#NAME?,K,Deg-C
1493,3/18/2021,17:36:49,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1494,3/18/2021,17:36:50,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1495,3/18/2021,17:36:51,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1496,3/18/2021,17:36:52,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1497,3/18/2021,17:36:53,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1498,3/18/2021,17:36:54,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1499,3/18/2021,17:36:55,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1500,3/18/2021,17:36:56,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1501,3/18/2021,17:36:57,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1502,3/18/2021,17:36:58,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1503,3/18/2021,17:36:59,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1504,3/18/2021,17:37:00,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1505,3/18/2021,17:37:01,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1506,3/18/2021,17:37:02,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1507,3/18/2021,17:37:03,0,-11.5,K,Deg-C,#NAME?,K,Deg-C
1508,3/18/2021,17:37:04,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1509,3/18/2021,17:37:05,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1510,3/18/2021,17:37:06,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1511,3/18/2021,17:37:07,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1512,3/18/2021,17:37:08,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1513,3/18/2021,17:37:09,0,-11.6,K,Deg-C,#NAME?,K,Deg-C
1514,3/18/2021,17:37:10,0,-11.7,K,Deg-C,#NAME?,K,Deg-C
1515,3/18/2021,17:37:11,0,-11.7,K,Deg-C,#NAME?,K,Deg-C
1516,3/18/2021,17:37:12,0,-11.7,K,Deg-C,#NAME?,K,Deg-C
1517,3/18/2021,17:37:13,0,-11.7,K,Deg-C,#NAME?,K,Deg-C
1518,3/18/2021,17:37:14,0,-11.7,K,Deg-C,#NAME?,K,Deg-C
1519,3/18/2021,17:37:15,0,-11.8,K,Deg-C,#NAME?,K,Deg-C
1520,3/18/2021,17:37:16,0,-11.8,K,Deg-C,#NAME?,K,Deg-C
1521,3/18/2021,17:37:17,0,-11.8,K,Deg-C,#NAME?,K,Deg-C
1522,3/18/2021,17:37:18,0,-11.8,K,Deg-C,#NAME?,K,Deg-C
1523,3/18/2021,17:37:19,0,-11.8,K,Deg-C,#NAME?,K,Deg-C
1524,3/18/2021,17:37:20,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1525,3/18/2021,17:37:21,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1526,3/18/2021,17:37:22,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1527,3/18/2021,17:37:23,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1528,3/18/2021,17:37:24,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1529,3/18/2021,17:37:25,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1530,3/18/2021,17:37:26,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1531,3/18/2021,17:37:27,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1532,3/18/2021,17:37:28,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1533,3/18/2021,17:37:29,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1534,3/18/2021,17:37:30,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1535,3/18/2021,17:37:31,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1536,3/18/2021,17:37:32,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1537,3/18/2021,17:37:33,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1538,3/18/2021,17:37:34,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1539,3/18/2021,17:37:35,0,-11.9,K,Deg-C,#NAME?,K,Deg-C
1540,3/18/2021,17:37:36,0,-12,K,Deg-C,#NAME?,K,Deg-C
1541,3/18/2021,17:37:37,0,-12,K,Deg-C,#NAME?,K,Deg-C
1542,3/18/2021,17:37:38,0,-12,K,Deg-C,#NAME?,K,Deg-C
1543,3/18/2021,17:37:39,0,-12,K,Deg-C,#NAME?,K,Deg-C
1544,3/18/2021,17:37:40,0,-12,K,Deg-C,#NAME?,K,Deg-C
1545,3/18/2021,17:37:41,0,-12,K,Deg-C,#NAME?,K,Deg-C
1546,3/18/2021,17:37:42,0,-12,K,Deg-C,#NAME?,K,Deg-C
1547,3/18/2021,17:37:43,0,-12,K,Deg-C,#NAME?,K,Deg-C
1548,3/18/2021,17:37:44,0,-12.1,K,Deg-C,#NAME?,K,Deg-C
1549,3/18/2021,17:37:45,0,-12.1,K,Deg-C,#NAME?,K,Deg-C
1550,3/18/2021,17:37:46,0,-12.1,K,Deg-C,#NAME?,K,Deg-C
1551,3/18/2021,17:37:47,0,-12.1,K,Deg-C,#NAME?,K,Deg-C
1552,3/18/2021,17:37:48,0,-12.2,K,Deg-C,#NAME?,K,Deg-C
1553,3/18/2021,17:37:49,0,-12.2,K,Deg-C,#NAME?,K,Deg-C
1554,3/18/2021,17:37:50,0,-12.2,K,Deg-C,#NAME?,K,Deg-C
