
Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 17:36:47
End Time:,03/17/2021 17:36:49
Elapsed Time:,00000Day00:00:02
Interval:,1 sec
Data Number:,3

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
1,2021/03/17,17:36:47,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
2,2021/03/17,17:36:48,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
3,2021/03/17,17:36:49,0,23.1,K,Deg-C,-OL,K,Deg-C,,,

Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 18:05:26
End Time:,03/17/2021 18:17:18
Elapsed Time:,00000Day00:11:52
Interval:,1 sec
Data Number:,713

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
74,2021/03/17,18:06:39,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
75,2021/03/17,18:06:40,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
76,2021/03/17,18:06:41,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
77,2021/03/17,18:06:42,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
78,2021/03/17,18:06:43,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
79,2021/03/17,18:06:44,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
80,2021/03/17,18:06:45,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
81,2021/03/17,18:06:46,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
82,2021/03/17,18:06:47,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
83,2021/03/17,18:06:48,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
84,2021/03/17,18:06:49,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
85,2021/03/17,18:06:50,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
86,2021/03/17,18:06:51,0,6.0,K,Deg-C,-OL,K,Deg-C,,,
87,2021/03/17,18:06:52,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
88,2021/03/17,18:06:53,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
89,2021/03/17,18:06:54,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
90,2021/03/17,18:06:55,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
91,2021/03/17,18:06:56,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
92,2021/03/17,18:06:57,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
93,2021/03/17,18:06:58,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
94,2021/03/17,18:06:59,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
95,2021/03/17,18:07:00,0,5.9,K,Deg-C,-OL,K,Deg-C,,,
96,2021/03/17,18:07:01,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
97,2021/03/17,18:07:02,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
98,2021/03/17,18:07:03,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
99,2021/03/17,18:07:04,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
100,2021/03/17,18:07:05,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
101,2021/03/17,18:07:06,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
102,2021/03/17,18:07:07,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
103,2021/03/17,18:07:08,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
104,2021/03/17,18:07:09,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
105,2021/03/17,18:07:10,0,5.8,K,Deg-C,-OL,K,Deg-C,,,
106,2021/03/17,18:07:11,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
107,2021/03/17,18:07:12,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
108,2021/03/17,18:07:13,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
109,2021/03/17,18:07:14,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
110,2021/03/17,18:07:15,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
111,2021/03/17,18:07:16,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
112,2021/03/17,18:07:17,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
113,2021/03/17,18:07:18,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
114,2021/03/17,18:07:19,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
115,2021/03/17,18:07:20,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
116,2021/03/17,18:07:21,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
117,2021/03/17,18:07:22,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
118,2021/03/17,18:07:23,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
119,2021/03/17,18:07:24,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
120,2021/03/17,18:07:25,0,5.7,K,Deg-C,-OL,K,Deg-C,,,
121,2021/03/17,18:07:26,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
122,2021/03/17,18:07:27,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
123,2021/03/17,18:07:28,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
124,2021/03/17,18:07:29,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
125,2021/03/17,18:07:30,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
126,2021/03/17,18:07:31,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
127,2021/03/17,18:07:32,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
128,2021/03/17,18:07:33,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
129,2021/03/17,18:07:34,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
130,2021/03/17,18:07:35,0,5.6,K,Deg-C,-OL,K,Deg-C,,,
131,2021/03/17,18:07:36,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
132,2021/03/17,18:07:37,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
133,2021/03/17,18:07:38,0,5.5,K,Deg-C,-OL,K,Deg-C,,,
