Date...Time,Temperature...C.,Group,Tempc,DateTime
11/24/2021 8:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/24/2021 8:00
11/24/2021 8:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/24/2021 8:30
11/24/2021 9:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/24/2021 9:00
11/24/2021 9:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/24/2021 9:30
11/24/2021 10:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 10:00
11/24/2021 10:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 10:30
11/24/2021 11:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/24/2021 11:00
11/24/2021 11:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/24/2021 11:30
11/24/2021 12:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 12:00
11/24/2021 12:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 12:30
11/24/2021 13:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 13:00
11/24/2021 13:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 13:30
11/24/2021 14:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 14:00
11/24/2021 14:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 14:30
11/24/2021 15:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/24/2021 15:00
11/24/2021 15:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/24/2021 15:30
11/24/2021 16:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/24/2021 16:00
11/24/2021 16:30,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/24/2021 16:30
11/24/2021 17:00,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/24/2021 17:00
11/24/2021 17:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 17:30
11/24/2021 18:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 18:00
11/24/2021 18:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 18:30
11/24/2021 19:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 19:00
11/24/2021 19:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/24/2021 19:30
11/24/2021 20:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 20:00
11/24/2021 20:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 20:30
11/24/2021 21:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 21:00
11/24/2021 21:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 21:30
11/24/2021 22:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/24/2021 22:00
11/24/2021 22:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/24/2021 22:30
11/24/2021 23:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/24/2021 23:00
11/24/2021 23:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/24/2021 23:30
11/25/2021 0:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/25/2021 0:00
11/25/2021 0:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/25/2021 0:30
11/25/2021 1:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/25/2021 1:00
11/25/2021 1:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/25/2021 1:30
11/25/2021 2:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/25/2021 2:00
11/25/2021 2:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/25/2021 2:30
11/25/2021 3:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/25/2021 3:00
11/25/2021 3:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/25/2021 3:30
11/25/2021 4:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/25/2021 4:00
11/25/2021 4:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/25/2021 4:30
11/25/2021 5:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/25/2021 5:00
11/25/2021 5:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/25/2021 5:30
11/25/2021 6:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/25/2021 6:00
11/25/2021 6:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/25/2021 6:30
11/25/2021 7:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/25/2021 7:00
11/25/2021 7:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/25/2021 7:30
11/25/2021 8:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/25/2021 8:00
11/25/2021 8:30,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/25/2021 8:30
11/25/2021 9:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/25/2021 9:00
11/25/2021 9:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/25/2021 9:30
11/25/2021 10:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/25/2021 10:00
11/25/2021 10:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/25/2021 10:30
11/25/2021 11:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/25/2021 11:00
11/25/2021 11:30,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 11:30
11/25/2021 12:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 12:00
11/25/2021 12:30,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 12:30
11/25/2021 13:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 13:00
11/25/2021 13:30,3.1,3_U_2_Ibutton_Feb_23.csv,3.1,11/25/2021 13:30
11/25/2021 14:00,3.1,3_U_2_Ibutton_Feb_23.csv,3.1,11/25/2021 14:00
11/25/2021 14:30,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 14:30
11/25/2021 15:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/25/2021 15:00
11/25/2021 15:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 15:30
11/25/2021 16:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 16:00
11/25/2021 16:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 16:30
11/25/2021 17:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 17:00
11/25/2021 17:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 17:30
11/25/2021 18:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 18:00
11/25/2021 18:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 18:30
11/25/2021 19:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 19:00
11/25/2021 19:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 19:30
11/25/2021 20:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 20:00
11/25/2021 20:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/25/2021 20:30
11/25/2021 21:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 21:00
11/25/2021 21:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/25/2021 21:30
11/25/2021 22:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/25/2021 22:00
11/25/2021 22:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/25/2021 22:30
11/25/2021 23:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/25/2021 23:00
11/25/2021 23:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/25/2021 23:30
11/26/2021 0:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 0:00
11/26/2021 0:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 0:30
11/26/2021 1:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 1:00
11/26/2021 1:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 1:30
11/26/2021 2:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 2:00
11/26/2021 2:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 2:30
11/26/2021 3:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 3:00
11/26/2021 3:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 3:30
11/26/2021 4:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 4:00
11/26/2021 4:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 4:30
11/26/2021 5:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 5:00
11/26/2021 5:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/26/2021 5:30
11/26/2021 6:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 6:00
11/26/2021 6:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/26/2021 6:30
11/26/2021 7:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 7:00
11/26/2021 7:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 7:30
11/26/2021 8:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/26/2021 8:00
11/26/2021 8:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 8:30
11/26/2021 9:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 9:00
11/26/2021 9:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 9:30
11/26/2021 10:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 10:00
11/26/2021 10:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 10:30
11/26/2021 11:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/26/2021 11:00
11/26/2021 11:30,3.1,3_U_2_Ibutton_Feb_23.csv,3.1,11/26/2021 11:30
11/26/2021 12:00,3.1,3_U_2_Ibutton_Feb_23.csv,3.1,11/26/2021 12:00
11/26/2021 12:30,3.1,3_U_2_Ibutton_Feb_23.csv,3.1,11/26/2021 12:30
11/26/2021 13:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,11/26/2021 13:00
11/26/2021 13:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,11/26/2021 13:30
11/26/2021 14:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,11/26/2021 14:00
11/26/2021 14:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,11/26/2021 14:30
11/26/2021 15:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 15:00
11/26/2021 15:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 15:30
11/26/2021 16:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 16:00
11/26/2021 16:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 16:30
11/26/2021 17:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 17:00
11/26/2021 17:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,11/26/2021 17:30
11/26/2021 18:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,11/26/2021 18:00
11/26/2021 18:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,11/26/2021 18:30
11/26/2021 19:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,11/26/2021 19:00
11/26/2021 19:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,11/26/2021 19:30
11/26/2021 20:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/26/2021 20:00
11/26/2021 20:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/26/2021 20:30
11/26/2021 21:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,11/26/2021 21:00
11/26/2021 21:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/26/2021 21:30
11/26/2021 22:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,11/26/2021 22:00
11/26/2021 22:30,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/26/2021 22:30
11/26/2021 23:00,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/26/2021 23:00
11/26/2021 23:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/26/2021 23:30
11/27/2021 0:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/27/2021 0:00
11/27/2021 0:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 0:30
11/27/2021 1:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 1:00
11/27/2021 1:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 1:30
11/27/2021 2:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 2:00
11/27/2021 2:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/27/2021 2:30
11/27/2021 3:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/27/2021 3:00
11/27/2021 3:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/27/2021 3:30
11/27/2021 4:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 4:00
11/27/2021 4:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 4:30
11/27/2021 5:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 5:00
11/27/2021 5:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 5:30
11/27/2021 6:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 6:00
11/27/2021 6:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 6:30
11/27/2021 7:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/27/2021 7:00
11/27/2021 7:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 7:30
11/27/2021 8:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 8:00
11/27/2021 8:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 8:30
11/27/2021 9:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 9:00
11/27/2021 9:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 9:30
11/27/2021 10:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 10:00
11/27/2021 10:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/27/2021 10:30
11/27/2021 11:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 11:00
11/27/2021 11:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 11:30
11/27/2021 12:00,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 12:00
11/27/2021 12:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/27/2021 12:30
11/27/2021 13:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/27/2021 13:00
11/27/2021 13:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/27/2021 13:30
11/27/2021 14:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/27/2021 14:00
11/27/2021 14:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/27/2021 14:30
11/27/2021 15:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/27/2021 15:00
11/27/2021 15:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 15:30
11/27/2021 16:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/27/2021 16:00
11/27/2021 16:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 16:30
11/27/2021 17:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 17:00
11/27/2021 17:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 17:30
11/27/2021 18:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 18:00
11/27/2021 18:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 18:30
11/27/2021 19:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 19:00
11/27/2021 19:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/27/2021 19:30
11/27/2021 20:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/27/2021 20:00
11/27/2021 20:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/27/2021 20:30
11/27/2021 21:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/27/2021 21:00
11/27/2021 21:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/27/2021 21:30
11/27/2021 22:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/27/2021 22:00
11/27/2021 22:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/27/2021 22:30
11/27/2021 23:00,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/27/2021 23:00
11/27/2021 23:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/27/2021 23:30
11/28/2021 0:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/28/2021 0:00
11/28/2021 0:30,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/28/2021 0:30
11/28/2021 1:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/28/2021 1:00
11/28/2021 1:30,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/28/2021 1:30
11/28/2021 2:00,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/28/2021 2:00
11/28/2021 2:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/28/2021 2:30
11/28/2021 3:00,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/28/2021 3:00
11/28/2021 3:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/28/2021 3:30
11/28/2021 4:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/28/2021 4:00
11/28/2021 4:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/28/2021 4:30
11/28/2021 5:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/28/2021 5:00
11/28/2021 5:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,11/28/2021 5:30
11/28/2021 6:00,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,11/28/2021 6:00
11/28/2021 6:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,11/28/2021 6:30
11/28/2021 7:00,-9,3_U_2_Ibutton_Feb_23.csv,-9,11/28/2021 7:00
11/28/2021 7:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,11/28/2021 7:30
11/28/2021 8:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/28/2021 8:00
11/28/2021 8:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/28/2021 8:30
11/28/2021 9:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/28/2021 9:00
11/28/2021 9:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/28/2021 9:30
11/28/2021 10:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/28/2021 10:00
11/28/2021 10:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 10:30
11/28/2021 11:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/28/2021 11:00
11/28/2021 11:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/28/2021 11:30
11/28/2021 12:00,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/28/2021 12:00
11/28/2021 12:30,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,11/28/2021 12:30
11/28/2021 13:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/28/2021 13:00
11/28/2021 13:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/28/2021 13:30
11/28/2021 14:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,11/28/2021 14:00
11/28/2021 14:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,11/28/2021 14:30
11/28/2021 15:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,11/28/2021 15:00
11/28/2021 15:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/28/2021 15:30
11/28/2021 16:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/28/2021 16:00
11/28/2021 16:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,11/28/2021 16:30
11/28/2021 17:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 17:00
11/28/2021 17:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 17:30
11/28/2021 18:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 18:00
11/28/2021 18:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 18:30
11/28/2021 19:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 19:00
11/28/2021 19:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 19:30
11/28/2021 20:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 20:00
11/28/2021 20:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 20:30
11/28/2021 21:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 21:00
11/28/2021 21:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 21:30
11/28/2021 22:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 22:00
11/28/2021 22:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 22:30
11/28/2021 23:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 23:00
11/28/2021 23:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,11/28/2021 23:30
11/29/2021 0:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 0:00
11/29/2021 0:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 0:30
11/29/2021 1:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 1:00
11/29/2021 1:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 1:30
11/29/2021 2:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 2:00
11/29/2021 2:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 2:30
11/29/2021 3:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/29/2021 3:00
11/29/2021 3:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/29/2021 3:30
11/29/2021 4:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/29/2021 4:00
11/29/2021 4:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/29/2021 4:30
11/29/2021 5:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/29/2021 5:00
11/29/2021 5:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 5:30
11/29/2021 6:00,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 6:00
11/29/2021 6:30,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/29/2021 6:30
11/29/2021 7:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/29/2021 7:00
11/29/2021 7:30,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/29/2021 7:30
11/29/2021 8:00,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 8:00
11/29/2021 8:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 8:30
11/29/2021 9:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/29/2021 9:00
11/29/2021 9:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/29/2021 9:30
11/29/2021 10:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 10:00
11/29/2021 10:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/29/2021 10:30
11/29/2021 11:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 11:00
11/29/2021 11:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 11:30
11/29/2021 12:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 12:00
11/29/2021 12:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 12:30
11/29/2021 13:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 13:00
11/29/2021 13:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,11/29/2021 13:30
11/29/2021 14:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,11/29/2021 14:00
11/29/2021 14:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/29/2021 14:30
11/29/2021 15:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,11/29/2021 15:00
11/29/2021 15:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,11/29/2021 15:30
11/29/2021 16:00,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 16:00
11/29/2021 16:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,11/29/2021 16:30
11/29/2021 17:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,11/29/2021 17:00
11/29/2021 17:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/29/2021 17:30
11/29/2021 18:00,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/29/2021 18:00
11/29/2021 18:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/29/2021 18:30
11/29/2021 19:00,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/29/2021 19:00
11/29/2021 19:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,11/29/2021 19:30
11/29/2021 20:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 20:00
11/29/2021 20:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 20:30
11/29/2021 21:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 21:00
11/29/2021 21:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 21:30
11/29/2021 22:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 22:00
11/29/2021 22:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,11/29/2021 22:30
11/29/2021 23:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 23:00
11/29/2021 23:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,11/29/2021 23:30
